timestamp,latitude,longitude,crime_type,severity,resolved,incident_id,district,city
2024-11-02 03:28:12.551590,28.630298668591895,77.2396457074973,Vandalism,High,False,INC_001564,District_8,Delhi
2024-10-13 01:28:12.551590,28.563042498503023,77.39302530822637,Fraud,Low,True,INC_001565,District_5,Delhi
2025-05-22 18:28:12.551590,28.716076724320413,77.14618834081247,Theft,Low,True,INC_001566,District_4,Delhi
2024-06-14 11:28:12.551590,28.65040019369517,77.26751775022156,Fraud,Low,True,INC_001567,District_2,Delhi
2025-01-09 02:28:12.551590,28.53786776019849,77.24549708378468,Vehicle Crime,Medium,True,INC_001568,District_9,Delhi
2024-10-16 02:28:12.551590,28.657268876360888,77.1686044499855,Fraud,High,True,INC_001569,District_2,Delhi
2023-12-06 01:28:12.551590,28.54465764344061,77.23390561119265,Vandalism,Low,True,INC_001570,District_2,Delhi
2024-04-14 14:28:12.551590,28.646398090243434,77.16943065442688,Assault,Medium,True,INC_001571,District_3,Delhi
2025-02-03 12:28:12.551590,28.519958354292115,77.11682439445147,Assault,Medium,False,INC_001572,District_11,Delhi
2024-01-16 15:28:12.551590,28.658322968254428,77.18658821931805,Theft,Medium,True,INC_001573,District_1,Delhi
2024-10-07 04:28:12.551590,28.3874250045279,77.12767663899224,Assault,High,False,INC_001574,District_8,Delhi
2024-07-31 01:28:12.551590,28.540576767492524,77.24654695975832,Fraud,Medium,True,INC_001575,District_8,Delhi
2024-11-28 06:28:12.551590,28.653537432305132,77.19787250312409,Theft,Low,False,INC_001576,District_3,Delhi
2025-05-21 10:28:12.551590,28.639335766331165,77.19309043022307,Vandalism,Medium,True,INC_001577,District_2,Delhi
2024-02-13 14:28:12.551590,28.48849703002427,77.20931003868655,Vandalism,Medium,True,INC_001578,District_3,Delhi
2024-02-07 18:28:12.551590,28.732436787280264,77.1409997091274,Theft,Low,True,INC_001579,District_8,Delhi
2025-07-29 00:28:12.551590,28.51133659501864,77.18632905475238,Assault,Medium,True,INC_001580,District_4,Delhi
2025-04-10 10:28:12.551590,28.615789591874627,77.24415407332505,Vandalism,Medium,False,INC_001581,District_9,Delhi
2025-03-24 11:28:12.551590,28.53183043045626,77.2500920737026,Fraud,High,True,INC_001582,District_5,Delhi
2024-11-12 02:28:12.551590,28.672874104213744,77.18001523745278,Vandalism,Medium,False,INC_001583,District_10,Delhi
2024-12-06 07:28:12.551590,28.593319689115518,77.22956278531024,Fraud,Low,False,INC_001584,District_10,Delhi
2023-11-17 12:28:12.551590,28.627632140069057,77.25530651739037,Vandalism,Low,False,INC_001585,District_8,Delhi
2025-03-06 18:28:12.551590,28.664090889209742,77.18068213798095,Fraud,Low,True,INC_001586,District_11,Delhi
2024-10-10 08:28:12.551590,28.63817030353159,77.26638362395157,Assault,Low,True,INC_001587,District_5,Delhi
2023-09-22 19:28:12.551590,28.6661294870335,77.19754177344775,Assault,Medium,True,INC_001588,District_7,Delhi
2024-03-02 03:28:12.551590,28.63145657722319,77.25704431265703,Vandalism,Low,True,INC_001589,District_5,Delhi
2025-03-28 14:28:12.551590,28.64885002220596,77.18896390369613,Vehicle Crime,Medium,True,INC_001590,District_7,Delhi
2024-04-20 06:28:12.551590,28.620661436088664,77.26899605524217,Vandalism,Medium,False,INC_001591,District_6,Delhi
2025-05-17 03:28:12.551590,28.531995135941905,77.25989084763845,Assault,Low,True,INC_001592,District_2,Delhi
2024-01-12 00:28:12.551590,28.65088720237592,77.28740770143744,Fraud,Low,True,INC_001593,District_11,Delhi
2024-05-18 15:28:12.551590,28.440555883022352,77.11231359039373,Burglary,Medium,True,INC_001594,District_7,Delhi
2023-09-04 19:28:12.551590,28.669222920534104,77.1815009891327,Theft,Medium,True,INC_001595,District_4,Delhi
2024-11-19 19:28:12.551590,28.63995236895739,77.26282860184048,Theft,High,True,INC_001596,District_3,Delhi
2024-05-10 21:28:12.551590,28.668873661966508,77.1727833049821,Burglary,Low,True,INC_001597,District_3,Delhi
2024-04-24 01:28:12.551590,28.478192312568876,77.11417842826646,Fraud,High,True,INC_001598,District_11,Delhi
2024-10-23 06:28:12.551590,28.691974706398415,77.29738161101184,Fraud,Low,True,INC_001599,District_3,Delhi
2023-10-28 00:28:12.551590,28.658798969549824,77.35053686289042,Fraud,Medium,True,INC_001600,District_4,Delhi
2023-10-23 19:28:12.551590,28.74153238579986,77.25949719686271,Theft,Low,False,INC_001601,District_7,Delhi
2023-11-03 05:28:12.551590,28.636286434712844,77.22653171900522,Vehicle Crime,Medium,True,INC_001602,District_11,Delhi
2025-02-18 12:28:12.551590,28.53701260963956,77.25774844438833,Vandalism,High,False,INC_001603,District_5,Delhi
2025-04-28 23:28:12.551590,28.637173450702264,77.27243889881478,Fraud,Medium,False,INC_001604,District_8,Delhi
2024-05-25 13:28:12.551590,28.631651611689904,77.22367031203784,Vehicle Crime,High,True,INC_001605,District_1,Delhi
2024-01-02 10:28:12.551590,28.528944811318606,77.2612632746079,Fraud,Low,True,INC_001606,District_11,Delhi
2025-05-21 10:28:12.551590,28.523188167431005,77.25224759392034,Fraud,Low,True,INC_001607,District_5,Delhi
2023-10-17 11:28:12.551590,28.55565881165261,77.25619924436529,Vandalism,Medium,True,INC_001608,District_1,Delhi
2024-11-17 23:28:12.551590,28.658100924472638,77.17850032756172,Assault,Medium,False,INC_001609,District_3,Delhi
2025-07-16 02:28:12.551590,28.52175595183903,77.25376655642468,Burglary,High,True,INC_001610,District_11,Delhi
2023-10-03 09:28:12.551590,28.539161823594796,77.23611212020954,Vehicle Crime,Low,True,INC_001611,District_9,Delhi
2024-10-06 08:28:12.551590,28.669891647830198,77.18131150735896,Vehicle Crime,Low,True,INC_001612,District_5,Delhi
2025-07-28 23:28:12.551590,28.526330833973883,77.24029146484148,Theft,Medium,True,INC_001613,District_8,Delhi
2023-12-11 07:28:12.551590,28.734476220350224,77.33738101382626,Vandalism,Medium,False,INC_001614,District_10,Delhi
2024-03-27 07:28:12.551590,28.665239975236922,77.18260159550078,Vandalism,Medium,True,INC_001615,District_9,Delhi
2024-11-07 23:28:12.551590,28.649543516405664,77.18855343602068,Vehicle Crime,High,False,INC_001616,District_3,Delhi
2024-07-04 17:28:12.551590,28.532501968578902,77.24513673563102,Fraud,High,True,INC_001617,District_5,Delhi
2024-04-15 06:28:12.551590,28.748292214077914,77.25784890016858,Burglary,High,False,INC_001618,District_1,Delhi
2025-03-03 04:28:12.551590,28.78154957820134,77.19044577900948,Vandalism,Low,False,INC_001619,District_8,Delhi
2024-05-30 11:28:12.551590,28.599546942621927,77.25000294809757,Theft,High,False,INC_001620,District_9,Delhi
2025-03-18 13:28:12.551590,28.718850813553594,77.33278900147025,Assault,Medium,True,INC_001621,District_3,Delhi
2025-08-22 17:28:12.551590,28.602456245027124,77.29126849399755,Theft,Medium,True,INC_001622,District_1,Delhi
2025-02-25 17:28:12.551590,28.53056784052141,77.43446800846668,Vandalism,Medium,True,INC_001623,District_6,Delhi
2024-12-27 22:28:12.551590,28.536040335967403,77.2438445581085,Burglary,Medium,True,INC_001624,District_1,Delhi
2024-03-03 05:28:12.551590,28.668561265904696,77.17509852853927,Burglary,High,True,INC_001625,District_1,Delhi
2024-06-11 14:28:12.551590,28.514700851822393,77.12526217040906,Fraud,Low,True,INC_001626,District_9,Delhi
2025-04-30 15:28:12.551590,28.725380415635883,77.12992809458068,Burglary,Low,True,INC_001627,District_7,Delhi
2025-07-04 01:28:12.551590,28.639102257026806,77.2611238265356,Fraud,Medium,True,INC_001628,District_2,Delhi
2024-04-07 01:28:12.551590,28.743690141499634,76.89080396333205,Vehicle Crime,Medium,True,INC_001629,District_6,Delhi
2023-09-20 22:28:12.551590,28.444652894093693,77.02443442371563,Vehicle Crime,Medium,True,INC_001630,District_1,Delhi
2024-05-31 02:28:12.551590,28.66651367481618,77.18360506455913,Vehicle Crime,Low,False,INC_001631,District_1,Delhi
2024-08-07 11:28:12.551590,28.591184935492546,77.14829638660964,Assault,High,False,INC_001632,District_5,Delhi
2023-09-25 04:28:12.551590,28.54917078131086,77.25064982674488,Vehicle Crime,Low,False,INC_001633,District_9,Delhi
2024-09-08 05:28:12.551590,28.668681069249494,77.18258141870108,Burglary,High,True,INC_001634,District_1,Delhi
2024-06-26 09:28:12.551590,28.647422898689232,77.2545181026518,Theft,Medium,True,INC_001635,District_10,Delhi
2024-08-23 09:28:12.551590,28.525250087855888,77.24329550624115,Fraud,Medium,False,INC_001636,District_3,Delhi
2024-04-22 12:28:12.551590,28.688718505267655,77.25804196629679,Vehicle Crime,Medium,True,INC_001637,District_1,Delhi
2024-01-09 17:28:12.551590,28.6324282006838,77.27808800082049,Theft,Medium,False,INC_001638,District_3,Delhi
2023-09-22 08:28:12.551590,28.66188362950315,77.19601027491223,Vandalism,Low,True,INC_001639,District_1,Delhi
2024-07-25 01:28:12.551590,28.67584980530893,77.31409037141142,Assault,Low,False,INC_001640,District_1,Delhi
2023-10-24 22:28:12.551590,28.898166911250417,77.21982018048412,Fraud,Low,True,INC_001641,District_4,Delhi
2024-02-20 11:28:12.551590,28.540415058285948,77.03121993129048,Vehicle Crime,Low,True,INC_001642,District_9,Delhi
2024-11-14 12:28:12.551590,28.829774575211275,77.3676352781835,Burglary,Low,False,INC_001643,District_1,Delhi
2024-08-09 00:28:12.551590,28.666689206576535,77.18920087624939,Assault,High,False,INC_001644,District_1,Delhi
2024-09-07 08:28:12.551590,28.649128914769584,77.2698797624594,Assault,Low,True,INC_001645,District_7,Delhi
2023-10-12 04:28:12.551590,28.641903202335,77.25275239051909,Vehicle Crime,Medium,False,INC_001646,District_7,Delhi
2024-09-12 22:28:12.551590,28.460284039547247,77.15924376787414,Fraud,High,False,INC_001647,District_8,Delhi
2024-06-04 07:28:12.551590,28.67477952735245,77.17425577961056,Burglary,Low,True,INC_001648,District_7,Delhi
2024-12-24 20:28:12.551590,28.575841247911633,77.36234861189315,Theft,High,True,INC_001649,District_2,Delhi
2024-04-27 09:28:12.551590,28.69943694855458,77.05099843927864,Theft,Low,True,INC_001650,District_10,Delhi
2024-05-16 03:28:12.551590,28.620993301559093,77.26931732202662,Theft,Medium,True,INC_001651,District_2,Delhi
2025-06-12 02:28:12.551590,28.551426179442082,77.24093472089096,Fraud,Low,True,INC_001652,District_9,Delhi
2024-10-24 02:28:12.551590,28.414696609896477,77.21250342519477,Vehicle Crime,Medium,True,INC_001653,District_7,Delhi
2025-06-16 19:28:12.551590,28.660096434035072,77.18027854622545,Fraud,Medium,True,INC_001654,District_11,Delhi
2024-01-09 12:28:12.551590,28.862364559132402,77.09662538063895,Assault,High,True,INC_001655,District_10,Delhi
2024-09-02 10:28:12.551590,28.66169156032725,77.18581758872693,Theft,Medium,False,INC_001656,District_7,Delhi
2023-09-17 21:28:12.551590,28.62736105464948,77.27896376553758,Vandalism,Medium,True,INC_001657,District_1,Delhi
2023-09-20 11:28:12.551590,28.476985305829842,77.12593824540971,Vandalism,Low,False,INC_001658,District_11,Delhi
2025-07-19 06:28:12.551590,28.40605824824907,77.04229457064093,Fraud,Low,False,INC_001659,District_10,Delhi
2023-10-10 23:28:12.551590,28.544514435324377,77.23307211587611,Vandalism,High,True,INC_001660,District_4,Delhi
2024-03-25 03:28:12.551590,28.534561183134283,77.24046246138785,Theft,Low,True,INC_001661,District_10,Delhi
2025-06-20 20:28:12.551590,28.539730100616048,77.24421390531869,Theft,High,False,INC_001662,District_9,Delhi
2025-05-11 09:28:12.551590,28.66310304352549,77.165161469881,Theft,High,True,INC_001663,District_4,Delhi
2024-06-13 05:28:12.551590,28.551996123920095,77.21975480294519,Assault,Medium,True,INC_001664,District_5,Delhi
2024-06-21 05:28:12.551590,28.76073044626749,77.19043730901343,Assault,Low,False,INC_001665,District_8,Delhi
2024-04-16 18:28:12.551590,28.788569618833115,77.20636765004757,Assault,Medium,False,INC_001666,District_9,Delhi
2023-10-06 00:28:12.551590,28.66258529369689,77.18529069394216,Fraud,High,True,INC_001667,District_1,Delhi
2024-04-28 07:28:12.551590,28.53115618425015,77.22141206897817,Theft,High,True,INC_001668,District_9,Delhi
2024-12-01 02:28:12.551590,28.642913843449175,77.2850386011337,Burglary,High,True,INC_001669,District_11,Delhi
2024-07-31 21:28:12.551590,28.73440693962189,77.18292067492506,Vehicle Crime,High,True,INC_001670,District_8,Delhi
2025-05-22 02:28:12.551590,28.627102278998272,77.2653788978691,Assault,Low,False,INC_001671,District_6,Delhi
2024-12-26 06:28:12.551590,28.577306879484848,77.44201827045124,Vandalism,High,True,INC_001672,District_5,Delhi
2024-11-15 15:28:12.551590,28.63091124156417,77.25236157694793,Assault,High,True,INC_001673,District_9,Delhi
2025-03-31 23:28:12.551590,28.64588836141098,77.2627895602474,Theft,Medium,True,INC_001674,District_10,Delhi
2025-07-13 04:28:12.551590,28.535154145731866,77.25578190341446,Fraud,Medium,False,INC_001675,District_11,Delhi
2023-09-07 13:28:12.551590,28.68119642847449,77.02653677609086,Theft,High,False,INC_001676,District_9,Delhi
2024-09-20 23:28:12.551590,28.733369617654816,77.43324065294777,Vehicle Crime,Low,False,INC_001677,District_9,Delhi
2024-11-15 17:28:12.551590,28.532128815919858,77.25508696533684,Theft,Low,False,INC_001678,District_2,Delhi
2024-04-02 05:28:12.551590,28.661544065015292,77.1954668984481,Burglary,High,True,INC_001679,District_6,Delhi
2024-01-27 00:28:12.551590,28.539106672424122,77.25425293347128,Vandalism,Low,False,INC_001680,District_6,Delhi
2025-03-23 01:28:12.551590,28.66470047394284,77.16692659351261,Vehicle Crime,Medium,False,INC_001681,District_9,Delhi
2025-01-03 15:28:12.551590,28.66593680117229,77.16841219968258,Vehicle Crime,High,True,INC_001682,District_3,Delhi
2024-12-06 14:28:12.551590,28.675614543765167,77.17234441024911,Vehicle Crime,High,False,INC_001683,District_6,Delhi
2025-04-07 12:28:12.551590,28.677221447850023,77.20043348660847,Burglary,Medium,False,INC_001684,District_7,Delhi
2025-05-04 19:28:12.551590,28.63258727627497,77.25050287972566,Assault,High,True,INC_001685,District_8,Delhi
2024-07-21 12:28:12.551590,28.664729846115304,77.10466904019331,Vehicle Crime,High,True,INC_001686,District_5,Delhi
2024-12-31 09:28:12.551590,28.67258245670205,77.16265692884046,Burglary,Low,True,INC_001687,District_8,Delhi
2023-11-22 13:28:12.551590,28.640580846310563,77.25152512484364,Theft,Medium,True,INC_001688,District_11,Delhi
2023-10-30 21:28:12.551590,28.661239923018464,77.19397957165852,Fraud,Medium,True,INC_001689,District_10,Delhi
2024-09-07 09:28:12.551590,28.663162022337936,77.18250642319585,Fraud,Medium,False,INC_001690,District_11,Delhi
2024-06-30 23:28:12.551590,28.536080938804037,77.22693639658353,Vehicle Crime,Low,True,INC_001691,District_2,Delhi
2024-10-29 00:28:12.551590,28.345100523147497,77.04641434609216,Assault,High,True,INC_001692,District_11,Delhi
2025-07-19 06:28:12.551590,28.580105655015213,77.23885040834182,Burglary,Low,False,INC_001693,District_2,Delhi
2023-11-20 17:28:12.551590,28.559824974637664,77.24953801135433,Vandalism,Low,True,INC_001694,District_1,Delhi
2025-02-02 12:28:12.551590,28.652568839926595,76.9120103813396,Assault,Low,True,INC_001695,District_3,Delhi
2023-10-27 22:28:12.551590,28.517603301979626,77.23102926354704,Burglary,High,False,INC_001696,District_11,Delhi
2024-10-08 12:28:12.551590,28.835612191003356,77.02703575282156,Fraud,Medium,True,INC_001697,District_1,Delhi
2024-10-27 11:28:12.551590,28.544306320674625,77.24476721313208,Fraud,High,True,INC_001698,District_4,Delhi
2025-05-26 05:28:12.551590,28.65515159244027,77.09675754017847,Theft,Medium,True,INC_001699,District_7,Delhi
2023-09-19 05:28:12.551590,28.570733067348893,77.22107117689976,Assault,High,True,INC_001700,District_7,Delhi
2024-10-04 02:28:12.551590,28.540263074897823,77.24464171565981,Vandalism,High,True,INC_001701,District_9,Delhi
2025-05-29 08:28:12.551590,28.642255120273347,77.26290970560288,Assault,Medium,False,INC_001702,District_3,Delhi
2025-03-11 21:28:12.551590,28.636933397260876,77.24254320250732,Theft,High,True,INC_001703,District_2,Delhi
2025-07-18 06:28:12.551590,28.71644665141394,77.12963348126942,Assault,Medium,False,INC_001704,District_6,Delhi
2023-08-28 12:28:12.551590,28.64648096053236,77.28005704973829,Fraud,Medium,True,INC_001705,District_7,Delhi
2025-02-04 13:28:12.551590,28.684212208309464,77.25553424533338,Burglary,High,False,INC_001706,District_10,Delhi
2025-07-20 06:28:12.551590,28.65949973983079,77.18355071689483,Burglary,Medium,True,INC_001707,District_2,Delhi
2025-01-29 06:28:12.551590,28.568596887391784,77.21273375468245,Vehicle Crime,Medium,True,INC_001708,District_9,Delhi
2024-11-13 10:28:12.551590,28.628513460141924,77.30624429641713,Fraud,Low,False,INC_001709,District_5,Delhi
2023-10-24 23:28:12.551590,28.685030214501804,77.079746927161,Theft,Low,True,INC_001710,District_1,Delhi
2023-11-29 11:28:12.551590,28.53675720645175,77.386545890159,Burglary,Low,False,INC_001711,District_11,Delhi
2023-10-23 19:28:12.551590,28.657266617921206,77.17816504080075,Vehicle Crime,Low,False,INC_001712,District_10,Delhi
2024-12-07 05:28:12.551590,28.529482078855555,77.08907812981188,Burglary,High,True,INC_001713,District_11,Delhi
2024-06-18 21:28:12.551590,28.5797233984384,77.40175358404005,Assault,Low,True,INC_001714,District_3,Delhi
2024-06-13 23:28:12.551590,28.800904176674237,77.24804664411778,Theft,Low,True,INC_001715,District_11,Delhi
2025-06-27 22:28:12.551590,28.535878852650434,77.11549386035759,Burglary,Low,True,INC_001716,District_11,Delhi
2023-09-30 17:28:12.551590,28.84860628677018,77.35250862927879,Vehicle Crime,High,True,INC_001717,District_3,Delhi
2024-02-12 08:28:12.551590,28.535839096812587,77.24591206618672,Fraud,High,True,INC_001718,District_9,Delhi
2024-01-31 01:28:12.551590,28.552533523422643,77.25436538291528,Vehicle Crime,Low,True,INC_001719,District_10,Delhi
2025-03-18 05:28:12.551590,28.528860325559005,77.24530529349083,Burglary,Low,False,INC_001720,District_4,Delhi
2025-05-17 00:28:12.551590,28.667859792644457,77.19454424625036,Theft,Low,False,INC_001721,District_9,Delhi
2024-09-26 18:28:12.551590,28.673560704090455,77.17676576169842,Assault,Medium,True,INC_001722,District_3,Delhi
2025-05-22 18:28:12.551590,28.640700764437995,77.26050693437584,Fraud,Low,True,INC_001723,District_1,Delhi
2024-12-13 16:28:12.551590,28.675621446455644,77.1881182496567,Theft,High,False,INC_001724,District_11,Delhi
2024-09-11 02:28:12.551590,28.519737802496042,77.2417728995335,Assault,Low,True,INC_001725,District_9,Delhi
2025-08-23 15:28:12.551590,28.623415940559795,77.22865658002422,Fraud,Low,True,INC_001726,District_5,Delhi
2025-02-07 08:28:12.551590,28.64547107848189,77.29638857815675,Assault,Medium,True,INC_001727,District_2,Delhi
2024-09-11 20:28:12.551590,28.6025436354847,77.03930315036162,Vehicle Crime,Low,False,INC_001728,District_11,Delhi
2024-03-17 09:28:12.551590,28.632894648409504,77.28408664092282,Vandalism,Low,True,INC_001729,District_9,Delhi
2025-02-28 03:28:12.551590,28.670671098827263,77.04144814854321,Theft,Low,True,INC_001730,District_7,Delhi
2024-11-19 22:28:12.551590,28.63812015521625,77.2765812603663,Vehicle Crime,Low,True,INC_001731,District_3,Delhi
2025-03-18 22:28:12.551590,28.662882005013383,77.20390521176765,Assault,Medium,True,INC_001732,District_10,Delhi
2024-11-01 14:28:12.551590,28.658622790788222,77.27470275562517,Fraud,Medium,True,INC_001733,District_3,Delhi
2024-07-21 07:28:12.551590,28.608907790599048,77.07959437699864,Fraud,Low,True,INC_001734,District_9,Delhi
2025-05-15 05:28:12.551590,28.65319118081193,77.19486003425789,Vehicle Crime,High,True,INC_001735,District_9,Delhi
2025-05-28 22:28:12.551590,28.546325039684262,77.2525880739269,Theft,High,True,INC_001736,District_11,Delhi
2023-12-27 12:28:12.551590,28.57139881017434,77.05069245630362,Theft,Medium,True,INC_001737,District_9,Delhi
2025-03-08 00:28:12.551590,28.63085146249133,77.38093759581618,Burglary,Medium,True,INC_001738,District_2,Delhi
2025-04-01 06:28:12.551590,28.661879749701217,77.41696469037993,Assault,Medium,True,INC_001739,District_3,Delhi
2025-05-11 19:28:12.551590,28.66267166840779,77.18772059517296,Fraud,High,True,INC_001740,District_1,Delhi
2025-03-28 05:28:12.551590,28.654996021022573,77.19088244420423,Fraud,Low,False,INC_001741,District_1,Delhi
2024-04-04 08:28:12.551590,28.67258274160806,77.17325415275451,Fraud,Low,True,INC_001742,District_11,Delhi
2024-07-16 11:28:12.551590,28.679157866034014,77.17270612673383,Burglary,High,False,INC_001743,District_5,Delhi
2024-07-12 21:28:12.551590,28.763346827144023,77.36641956271195,Theft,Medium,True,INC_001744,District_7,Delhi
2024-07-30 13:28:12.551590,28.523539761575147,77.25129073760598,Vehicle Crime,Low,True,INC_001745,District_10,Delhi
2025-07-28 04:28:12.551590,28.554935348728748,77.34206470490797,Vehicle Crime,Medium,True,INC_001746,District_3,Delhi
2025-04-01 13:28:12.551590,28.626166179444432,77.26113972794099,Assault,High,True,INC_001747,District_1,Delhi
2023-11-13 12:28:12.551590,28.6504663280142,77.20355788322179,Theft,Low,False,INC_001748,District_3,Delhi
2024-10-31 18:28:12.551590,28.599321927064956,77.06455499638348,Burglary,High,True,INC_001749,District_1,Delhi
2023-10-01 00:28:12.551590,28.63721567036843,77.26199211241263,Assault,Low,True,INC_001750,District_10,Delhi
2025-06-19 07:28:12.551590,28.651718703938954,77.26492338416207,Vandalism,Medium,True,INC_001751,District_8,Delhi
2024-01-21 20:28:12.551590,28.66031557732491,77.18689481173995,Vehicle Crime,Medium,True,INC_001752,District_6,Delhi
2024-01-20 19:28:12.551590,28.575491079227312,77.07809920591158,Vehicle Crime,Low,True,INC_001753,District_4,Delhi
2024-05-25 21:28:12.551590,28.674497279914164,77.18152379655683,Vandalism,Low,False,INC_001754,District_3,Delhi
2023-10-31 05:28:12.551590,28.548640709704873,77.24849107597889,Theft,High,True,INC_001755,District_1,Delhi
2024-02-07 16:28:12.551590,28.607227025495597,77.27796393241921,Burglary,Medium,True,INC_001756,District_10,Delhi
2025-02-05 16:28:12.551590,28.54919041056267,77.29373348129,Fraud,Medium,False,INC_001757,District_5,Delhi
2024-06-10 01:28:12.551590,28.361191962858836,77.41436938334616,Fraud,Medium,True,INC_001758,District_6,Delhi
2024-11-07 21:28:12.551590,28.517374481483973,77.24597467506848,Theft,Low,False,INC_001759,District_3,Delhi
2024-12-25 17:28:12.551590,28.53196075085271,77.24190916932842,Burglary,High,True,INC_001760,District_2,Delhi
2024-07-03 15:28:12.551590,28.658033122542708,77.29848635909876,Fraud,Low,False,INC_001761,District_5,Delhi
2025-04-27 07:28:12.551590,28.526000600528022,77.25717977162932,Theft,High,True,INC_001762,District_1,Delhi
2024-02-10 17:28:12.551590,28.533453554807988,77.2205507531516,Assault,Medium,True,INC_001763,District_11,Delhi
2023-11-21 05:28:12.551590,28.666070242153463,77.17006306444213,Theft,Medium,True,INC_001764,District_6,Delhi
2024-06-01 06:28:12.551590,28.543134465308384,77.26305492192246,Burglary,Medium,True,INC_001765,District_2,Delhi
2024-07-27 19:28:12.551590,28.546282031197325,77.39903327312405,Assault,High,False,INC_001766,District_8,Delhi
2023-12-09 00:28:12.551590,28.635452372603915,77.27860170475077,Burglary,High,True,INC_001767,District_8,Delhi
2024-08-02 14:28:12.551590,28.55037255566999,77.2460641908505,Assault,High,True,INC_001768,District_2,Delhi
2024-03-29 08:28:12.551590,28.731805626765073,77.16446451240371,Vandalism,High,False,INC_001769,District_8,Delhi
2025-03-04 09:28:12.551590,28.51350179749259,77.25661551446711,Fraud,Low,False,INC_001770,District_5,Delhi
2023-10-05 08:28:12.551590,28.627121016092143,77.28001622007663,Fraud,Low,False,INC_001771,District_6,Delhi
2025-03-11 02:28:12.551590,28.726245871664187,77.10860477638334,Vehicle Crime,High,True,INC_001772,District_10,Delhi
2025-08-12 22:28:12.551590,28.536386035616385,77.25993537070372,Theft,High,True,INC_001773,District_4,Delhi
2024-04-16 22:28:12.551590,28.50344198335402,77.26828646392065,Assault,Low,True,INC_001774,District_9,Delhi
2025-06-23 05:28:12.551590,28.635182158352023,77.27475181890995,Vandalism,High,False,INC_001775,District_1,Delhi
2025-05-19 14:28:12.551590,28.540425296484862,77.24544205016554,Burglary,Medium,False,INC_001776,District_5,Delhi
2025-05-30 03:28:12.551590,28.679288646649336,77.16976142245878,Theft,High,True,INC_001777,District_8,Delhi
2023-10-16 04:28:12.551590,28.651145749763458,77.28200625200296,Vehicle Crime,Low,True,INC_001778,District_7,Delhi
2024-05-19 18:28:12.551590,28.542948129481307,77.26275052447275,Fraud,Low,True,INC_001779,District_11,Delhi
2023-09-24 00:28:12.551590,28.617620199227936,77.27523735448102,Assault,Medium,False,INC_001780,District_8,Delhi
2023-11-22 01:28:12.551590,28.62483139598305,77.27366429244066,Vandalism,Low,True,INC_001781,District_11,Delhi
2025-02-09 16:28:12.551590,28.63060575029783,77.33276020294497,Vandalism,Medium,True,INC_001782,District_8,Delhi
2024-08-20 03:28:12.551590,28.809724072024288,77.06304362465191,Fraud,Medium,True,INC_001783,District_2,Delhi
2023-09-05 21:28:12.551590,28.687959133686764,77.009857101492,Burglary,Low,False,INC_001784,District_5,Delhi
2024-02-06 11:28:12.551590,28.654968247534413,77.17101458002604,Burglary,Medium,True,INC_001785,District_8,Delhi
2024-12-05 18:28:12.551590,28.93885986149484,77.36063622545929,Vandalism,Low,True,INC_001786,District_2,Delhi
2025-07-08 19:28:12.551590,28.604102381111566,77.34569701920503,Fraud,High,True,INC_001787,District_8,Delhi
2024-03-26 01:28:12.551590,28.642336259806182,77.27351705992173,Burglary,Low,True,INC_001788,District_5,Delhi
2023-12-13 00:28:12.551590,28.528008273048215,77.24205024077207,Theft,Low,True,INC_001789,District_1,Delhi
2024-09-16 13:28:12.551590,28.609400735813214,76.95494644030984,Assault,Medium,True,INC_001790,District_9,Delhi
2024-07-18 15:28:12.551590,28.63229378806669,77.33181513865038,Assault,Low,True,INC_001791,District_6,Delhi
2025-07-25 20:28:12.551590,28.62240338703505,77.27399038344186,Burglary,Low,True,INC_001792,District_6,Delhi
2024-12-17 00:28:12.551590,28.618690153390418,77.27298123650331,Fraud,Medium,False,INC_001793,District_5,Delhi
2024-12-10 10:28:12.551590,28.65966966480529,77.17190412531136,Vehicle Crime,Low,False,INC_001794,District_9,Delhi
2023-10-31 12:28:12.551590,28.62119732618212,77.26323347072461,Vandalism,Medium,True,INC_001795,District_4,Delhi
2024-12-06 19:28:12.551590,28.470755230625375,77.25639719104127,Vandalism,Medium,True,INC_001796,District_4,Delhi
2025-04-23 01:28:12.551590,28.661137996083454,77.18055477647471,Vehicle Crime,High,False,INC_001797,District_11,Delhi
2024-10-03 19:28:12.551590,28.75979088519589,77.1486108009443,Vehicle Crime,Medium,True,INC_001798,District_10,Delhi
2024-02-01 16:28:12.551590,28.630609149975566,77.27148336949615,Burglary,High,False,INC_001799,District_4,Delhi
2024-08-22 04:28:12.551590,28.63832627730141,77.27336469414648,Fraud,Low,True,INC_001800,District_4,Delhi
2024-02-19 09:28:12.551590,28.62827315762453,77.26374248344084,Theft,Low,True,INC_001801,District_4,Delhi
2025-02-03 14:28:12.551590,28.6428933923235,77.20926001599183,Vandalism,Low,True,INC_001802,District_6,Delhi
2025-06-06 12:28:12.551590,28.701250458113797,77.25023312143463,Burglary,Low,True,INC_001803,District_5,Delhi
2024-07-10 23:28:12.551590,28.66762542988209,77.19128087942885,Vandalism,High,True,INC_001804,District_2,Delhi
2024-02-05 17:28:12.551590,28.68570444161833,77.17341386566542,Assault,Low,True,INC_001805,District_11,Delhi
2023-12-20 01:28:12.551590,28.781573423018347,77.11403465719913,Burglary,Medium,False,INC_001806,District_8,Delhi
